"0","```r
history_a = read.csv(\"history_draft_3.csv\", stringsAsFactors = FALSE)
for_analysis = history_a %>%
     rowwise() %>%
     mutate(YEAR = mdy(DATE) %>% year(),
            HOUR = strptime(TIME, \"%H:%M:%S\") %>% hour()) %>%
     as.data.frame()
for_analysis = for_analysis %>%
     rowwise() %>%
     mutate(num_char = nchar(TEXT),
            num_words = strsplit(TEXT, split = \" \") %>%
                 unlist() %>%
                 length(),
            weekday = weekdays(as.Date(DATE))) %>%
     as.data.frame()

```"
"1","Error in mutate_impl(.data, dots) : 
  Evaluation error: character string is not in a standard unambiguous format.
"
